timestamp,indoor_temp,outdoor_temp,indoor_hum,outdoor_hum,wind_speed,window_open,fan_speed,CO2,CO,HCHO,TVOC
2025-10-02 01:28:35,23.27,23.65,61.05,65.92,0.1,0.0,0.0,600.0,1.0,0.4,61.38845
2025-10-02 01:28:36,23.27,23.65,61.07,65.91,0.1,0.0,0.0,580.0,1.0,0.4,60.18005
2025-10-02 01:28:37,23.28,23.64,61.04,65.95,0.1,0.0,0.0,564.0,1.0,0.4,60.18005
2025-10-02 01:28:38,23.28,23.64,61.07,65.92,0.1,0.0,0.0,560.0,1.0,0.4,62.6017
2025-10-02 01:28:39,23.27,23.65,61.05,65.95,0.1,0.0,0.0,543.0,1.0,0.4,71.22653
2025-10-02 01:28:40,23.26,23.65,61.04,65.89,0.1,0.0,0.0,543.0,1.0,0.4,65.04259
2025-10-02 01:28:41,23.27,23.64,61.05,65.94,0.1,0.0,0.0,528.0,1.0,0.4,67.50235
2025-10-02 01:28:42,23.3,23.65,61.02,65.89,0.1,0.0,0.0,543.0,1.0,0.4,73.7319
2025-10-02 01:28:43,23.27,23.65,61.05,65.91,0.1,0.0,0.0,536.0,1.0,0.4,62.6017
2025-10-02 01:28:44,23.28,23.64,61.02,65.91,0.1,0.0,0.0,523.0,1.0,0.4,62.6017
2025-10-02 01:28:45,23.28,23.66,61.03,65.91,0.1,0.0,0.0,515.0,1.0,0.4,62.6017
2025-10-02 01:28:46,23.3,23.65,61.05,65.97,0.1,0.0,0.0,501.0,1.0,0.4,68.73918
2025-10-02 01:28:47,23.28,23.64,61.03,65.96,0.1,0.0,0.0,488.0,1.0,0.2,80.07195
2025-10-02 01:28:48,23.3,23.64,61.02,65.94,0.1,0.0,0.0,496.0,1.0,0.2,61.38845
2025-10-02 01:28:50,23.3,23.66,60.98,65.94,0.1,0.0,0.0,476.0,1.0,0.2,71.22653
2025-10-02 01:28:51,23.3,23.64,61.01,65.94,0.1,0.0,0.0,457.0,1.0,0.2,69.98059
2025-10-02 01:28:52,23.28,23.64,61.02,65.94,0.1,0.0,0.0,468.0,1.0,0.2,71.22653
2025-10-02 01:28:53,23.3,23.65,61.0,65.93,0.1,0.0,0.0,451.0,1.0,0.2,69.98059
2025-10-02 01:28:54,23.28,23.61,61.01,65.95,0.1,0.0,0.0,444.0,1.0,0.2,57.77806
2025-10-02 01:28:55,23.26,23.65,61.02,65.93,0.1,0.0,0.0,442.0,1.0,0.2,60.18005
2025-10-02 01:28:56,23.28,23.62,61.01,65.95,0.1,0.0,0.0,432.0,1.0,0.2,66.27013
2025-10-02 01:28:57,23.28,23.62,60.99,65.97,0.1,0.0,0.0,436.0,1.0,0.2,67.50235
2025-10-02 01:28:58,23.3,23.59,61.01,65.98,0.1,0.0,0.0,420.0,1.0,0.2,66.27013
2025-10-02 01:28:59,23.28,23.61,61.0,65.97,0.1,0.0,0.0,427.0,1.0,0.2,62.6017
2025-10-02 01:29:00,23.28,23.62,61.03,65.99,0.1,0.0,0.0,415.0,1.0,0.2,66.27013
2025-10-02 01:29:01,23.28,23.64,61.01,66.06,0.1,0.0,0.0,429.0,1.0,0.2,58.97658
2025-10-02 01:29:02,23.3,23.65,61.0,66.06,0.1,0.0,0.0,417.0,1.0,0.2,76.25494
2025-10-02 01:29:03,23.3,23.65,60.99,66.06,0.1,0.0,0.0,405.0,1.0,0.2,72.47699
2025-10-02 01:29:04,23.27,23.68,61.0,66.06,0.1,0.0,0.0,404.0,1.0,0.4,51.86191
2025-10-02 01:29:05,23.3,23.65,60.97,66.08,0.1,0.0,0.0,406.0,1.0,0.4,74.99121
2025-10-02 01:29:06,23.28,23.68,61.02,66.11,0.1,0.0,0.0,408.0,1.0,0.4,63.81977
2025-10-02 01:29:07,23.3,23.65,60.98,66.06,0.1,0.0,0.0,400.0,1.0,0.4,63.81977
2025-10-02 01:29:08,23.3,23.66,60.98,66.02,0.1,0.0,0.0,408.0,1.0,0.4,62.6017
2025-10-02 01:29:10,23.28,23.65,60.96,65.99,0.1,0.0,0.0,409.0,1.0,0.4,66.27013
2025-10-02 01:29:11,23.31,23.66,60.97,65.97,0.1,0.0,0.0,400.0,1.0,0.4,60.18005
2025-10-02 01:29:12,23.3,23.65,60.95,65.95,0.1,0.0,0.0,400.0,1.0,0.4,65.04259
2025-10-02 01:29:13,23.28,23.68,60.94,65.9,0.1,0.0,0.0,414.0,1.0,0.4,66.27013
2025-10-02 01:29:14,23.31,23.69,60.95,65.95,0.1,0.0,0.0,403.0,1.0,0.4,66.27013
2025-10-02 01:29:15,23.3,23.72,60.98,65.99,0.1,0.0,0.0,416.0,1.0,0.4,68.73918
2025-10-02 01:29:16,23.3,23.69,60.98,65.93,0.1,0.0,0.0,429.0,1.0,0.4,74.99121
2025-10-02 01:29:17,23.3,23.72,60.98,65.91,0.1,0.0,0.0,418.0,1.0,0.4,65.04259
2025-10-02 01:29:18,23.33,23.72,60.97,65.89,0.1,0.0,0.0,435.0,1.0,0.4,62.6017
2025-10-02 01:29:19,23.27,23.72,60.96,65.93,0.1,0.0,0.0,454.0,1.0,0.4,60.18005
2025-10-02 01:29:20,23.28,23.72,60.92,65.89,0.1,0.0,0.0,437.0,1.0,0.2,62.6017
2025-10-02 01:29:21,23.3,23.72,60.95,65.87,0.1,0.0,0.0,455.0,1.0,0.2,63.81977
2025-10-02 01:29:22,23.28,23.74,60.99,65.85,0.1,0.0,0.0,442.0,1.0,0.2,62.6017
2025-10-02 01:29:23,23.3,23.76,60.98,65.85,0.1,0.0,0.0,422.0,1.0,0.2,60.18005
2025-10-02 01:29:24,23.28,23.75,61.02,65.83,0.1,0.0,0.0,417.0,1.0,0.2,69.98059
2025-10-02 01:29:25,23.3,23.74,61.05,65.77,0.1,0.0,0.0,402.0,1.0,0.2,50.69439
2025-10-02 01:29:26,23.3,23.74,61.04,65.74,0.1,0.0,0.0,413.0,1.0,0.2,55.39614
2025-10-02 01:29:27,23.3,23.75,61.05,65.72,0.1,0.0,0.0,423.0,1.0,0.2,63.81977
2025-10-02 01:29:29,23.3,23.74,61.03,65.69,0.1,0.0,0.0,433.0,1.0,0.2,47.22438
2025-10-02 01:29:30,23.3,23.76,61.0,65.66,0.1,0.0,0.0,418.0,1.0,0.2,56.58456
2025-10-02 01:29:31,23.3,23.74,61.0,65.64,0.1,0.0,0.0,413.0,1.0,0.2,73.7319
2025-10-02 01:29:32,23.28,23.72,60.99,65.66,0.1,0.0,0.0,411.0,1.0,0.2,61.38845
2025-10-02 01:29:33,23.3,23.74,61.0,65.66,0.1,0.0,0.0,425.0,1.0,0.2,65.04259
2025-10-02 01:29:34,23.3,23.74,60.98,65.65,0.1,0.0,0.0,443.0,1.0,0.2,57.77806
2025-10-02 01:29:35,23.28,23.74,60.98,65.62,0.1,0.0,0.0,451.0,1.0,0.2,63.81977
2025-10-02 01:29:36,23.28,23.74,60.96,65.64,0.1,0.0,0.0,469.0,1.0,0.2,62.6017
2025-10-02 01:29:37,23.28,23.74,60.94,65.64,0.1,0.0,0.0,469.0,1.0,0.4,58.97658
2025-10-02 01:29:38,23.31,23.71,60.96,65.64,0.1,0.0,0.0,489.0,1.0,0.4,62.6017
2025-10-02 01:29:39,23.31,23.72,60.96,65.64,0.1,0.0,0.0,490.0,1.0,0.4,60.18005
2025-10-02 01:29:40,23.28,23.74,60.96,65.62,0.1,0.0,0.0,501.0,1.0,0.4,54.21285
2025-10-02 01:29:41,23.28,23.72,60.94,65.62,0.1,0.0,0.0,513.0,1.0,0.4,67.50235
2025-10-02 01:29:42,23.3,23.75,60.96,65.63,0.1,0.0,0.0,513.0,1.0,0.4,62.6017
2025-10-02 01:29:43,23.3,23.72,60.98,65.6,0.1,0.0,0.0,527.0,1.0,0.4,68.73918
2025-10-02 01:29:44,23.31,23.72,60.9,65.6,0.1,0.0,0.0,526.0,1.0,0.2,71.22653
2025-10-02 01:29:45,23.31,23.71,60.93,65.58,0.1,0.0,0.0,517.0,1.0,0.2,58.97658
2025-10-02 01:29:46,23.28,23.71,60.92,65.6,0.1,0.0,0.0,519.0,1.0,0.2,62.6017
2025-10-02 01:29:47,23.28,23.71,60.92,65.61,0.1,0.0,0.0,515.0,1.0,0.2,50.69439
2025-10-02 01:29:49,23.33,23.72,60.89,65.58,0.1,0.0,0.0,509.0,1.0,0.2,71.22653
2025-10-02 01:29:50,23.3,23.68,60.94,65.59,0.1,0.0,0.0,529.0,1.0,0.2,62.6017
2025-10-02 01:29:51,23.28,23.68,60.94,65.6,0.1,0.0,0.0,547.0,1.0,0.2,62.6017
2025-10-02 01:29:52,23.27,23.66,60.93,65.6,0.1,0.0,0.0,567.0,1.0,0.2,74.99121
2025-10-02 01:29:53,23.28,23.69,60.95,65.63,0.1,0.0,0.0,582.0,1.0,0.2,62.6017
2025-10-02 01:29:54,23.28,23.65,60.99,65.64,0.1,0.0,0.0,578.0,1.0,0.2,62.6017
2025-10-02 01:29:55,23.3,23.68,60.98,65.64,0.1,0.0,0.0,559.0,1.0,0.2,68.73918
2025-10-02 01:29:56,23.28,23.68,60.98,65.63,0.1,0.0,0.0,540.0,1.0,0.2,63.81977
2025-10-02 01:29:57,23.3,23.66,61.0,65.63,0.1,0.0,0.0,557.0,1.0,0.2,51.86191
2025-10-02 01:29:58,23.3,23.65,60.98,65.65,0.1,0.0,0.0,557.0,1.0,0.2,63.81977
2025-10-02 01:29:59,23.3,23.65,60.99,65.66,0.1,0.0,0.0,573.0,1.0,0.2,62.6017
2025-10-02 01:30:00,23.31,23.64,60.98,65.7,0.1,0.0,0.0,567.0,1.0,0.2,61.38845
2025-10-02 01:30:01,23.27,23.64,60.94,65.73,0.1,0.0,0.0,555.0,1.0,0.2,61.38845
2025-10-02 01:30:02,23.3,23.65,60.94,65.76,0.1,0.0,0.0,559.0,1.0,0.2,66.27013
2025-10-02 01:30:03,23.27,23.62,60.94,65.75,0.1,0.0,0.0,579.0,1.0,0.2,62.6017
2025-10-02 01:30:04,23.28,23.62,60.95,65.81,0.1,0.0,0.0,564.0,1.0,0.4,61.38845
2025-10-02 01:30:05,23.3,23.64,60.92,65.82,0.1,0.0,0.0,564.0,1.0,0.4,62.6017
2025-10-02 01:30:06,23.28,23.62,60.92,65.81,0.1,0.0,0.0,556.0,1.0,0.4,60.18005
2025-10-02 01:30:07,23.28,23.61,60.93,65.84,0.1,0.0,0.0,537.0,1.0,0.4,73.7319
2025-10-02 01:30:09,23.28,23.61,60.94,65.85,0.1,0.0,0.0,529.0,1.0,0.4,69.98059
2025-10-02 01:30:10,23.28,23.62,60.93,65.89,0.1,0.0,0.0,544.0,1.0,0.4,66.27013
2025-10-02 01:30:11,23.28,23.61,60.89,65.88,0.1,0.0,0.0,532.0,1.0,0.4,55.39614
2025-10-02 01:30:12,23.28,23.64,60.94,65.86,0.1,0.0,0.0,552.0,1.0,0.2,57.77806
2025-10-02 01:30:13,23.31,23.62,60.9,65.85,0.1,0.0,0.0,539.0,1.0,0.2,67.50235
2025-10-02 01:30:14,23.28,23.61,60.89,65.85,0.1,0.0,0.0,546.0,1.0,0.2,54.21285
2025-10-02 01:30:15,23.27,23.62,60.91,65.93,0.1,0.0,0.0,539.0,1.0,0.4,69.98059
2025-10-02 01:30:16,23.28,23.61,60.89,65.93,0.1,0.0,0.0,549.0,1.0,0.4,68.73918
2025-10-02 01:30:17,23.28,23.61,60.9,65.96,0.1,0.0,0.0,568.0,1.0,0.4,62.6017
2025-10-02 01:30:18,23.31,23.61,60.88,65.96,0.1,0.0,0.0,573.0,1.0,0.4,47.22438
2025-10-02 01:30:19,23.3,23.57,60.89,65.94,0.1,0.0,0.0,589.0,1.0,0.4,55.39614
2025-10-02 01:30:20,23.28,23.57,60.89,65.93,0.1,0.0,0.0,595.0,1.0,0.4,56.58456
2025-10-02 01:30:21,23.28,23.57,60.89,65.95,0.1,0.0,0.0,609.0,1.0,0.4,55.39614
2025-10-02 01:30:22,23.26,23.59,60.9,65.94,0.1,0.0,0.0,603.0,1.0,0.2,66.27013
2025-10-02 01:30:23,23.27,23.58,60.89,65.94,0.1,0.0,0.0,601.0,1.0,0.2,69.98059
2025-10-02 01:30:24,23.28,23.57,60.86,65.96,0.1,0.0,0.0,584.0,1.0,0.2,71.22653
2025-10-02 01:30:25,23.28,23.55,60.89,65.96,0.1,0.0,0.0,599.0,1.0,0.2,73.7319
2025-10-02 01:30:26,23.3,23.57,60.9,66.0,0.1,0.0,0.0,606.0,1.0,0.2,62.6017
2025-10-02 01:30:27,23.26,23.57,60.88,66.01,0.1,0.0,0.0,614.0,1.0,0.2,50.69439
2025-10-02 01:30:29,23.28,23.54,60.91,66.04,0.1,0.0,0.0,628.0,1.0,0.2,63.81977
2025-10-02 01:30:30,23.26,23.55,60.92,66.04,0.1,0.0,0.0,637.0,1.0,0.2,60.18005
2025-10-02 01:30:31,23.28,23.55,60.92,66.04,0.1,0.0,0.0,634.0,1.0,0.2,63.81977
2025-10-02 01:30:32,23.28,23.58,60.93,66.08,0.1,0.0,0.0,623.0,1.0,0.2,67.50235
2025-10-02 01:30:33,23.28,23.53,60.96,66.07,0.1,0.0,0.0,612.0,1.0,0.4,63.81977
2025-10-02 01:30:34,23.26,23.55,60.94,66.08,0.1,0.0,0.0,595.0,1.0,0.4,48.37556
2025-10-02 01:30:35,23.26,23.55,60.99,66.07,0.1,0.0,0.0,597.0,1.0,0.4,78.79533
2025-10-02 01:30:36,23.31,23.55,60.98,66.09,0.1,0.0,0.0,603.0,1.0,0.4,55.39614
2025-10-02 01:30:37,23.3,23.53,61.0,66.1,0.1,0.0,0.0,613.0,1.0,0.4,63.81977
2025-10-02 01:30:38,23.28,23.51,61.02,66.08,0.1,0.0,0.0,610.0,1.0,0.4,63.81977
2025-10-02 01:30:39,23.26,23.51,61.03,66.08,0.1,0.0,0.0,609.0,1.0,0.4,68.73918
2025-10-02 01:30:40,23.26,23.53,61.03,66.11,0.1,0.0,0.0,614.0,1.0,0.4,71.22653
2025-10-02 01:30:41,23.28,23.53,61.05,66.08,0.1,0.0,0.0,618.0,1.0,0.4,62.6017
2025-10-02 01:30:42,23.27,23.53,61.05,66.1,0.1,0.0,0.0,607.0,1.0,0.4,65.04259
2025-10-02 01:30:43,23.26,23.51,61.07,66.11,0.0,0.0,0.0,601.0,1.0,0.4,58.97658
2025-10-02 01:30:44,23.26,23.5,61.03,66.1,0.0,0.0,0.0,589.0,1.0,0.4,71.22653
2025-10-02 01:30:45,23.27,23.5,61.02,66.13,0.0,0.0,0.0,608.0,1.0,0.4,66.27013
2025-10-02 01:30:46,23.26,23.51,61.05,66.12,0.0,0.0,0.0,594.0,1.0,0.4,62.6017
2025-10-02 01:30:47,23.24,23.5,61.0,66.13,0.0,0.0,0.0,578.0,1.0,0.4,60.18005
2025-10-02 01:30:49,23.26,23.5,61.02,66.17,0.0,0.0,0.0,570.0,1.0,0.4,65.04259
2025-10-02 01:30:50,23.24,23.48,60.98,66.2,0.0,0.0,0.0,568.0,1.0,0.4,55.39614
2025-10-02 01:30:51,23.26,23.48,60.99,66.2,0.0,0.0,0.0,552.0,1.0,0.4,68.73918
2025-10-02 01:30:52,23.26,23.5,60.99,66.17,0.0,0.0,0.0,532.0,1.0,0.4,62.6017
2025-10-02 01:30:53,23.24,23.5,61.01,66.2,0.0,0.0,0.0,528.0,1.0,0.4,62.6017
2025-10-02 01:30:54,23.24,23.48,61.01,66.22,0.0,0.0,0.0,511.0,1.0,0.4,62.6017
2025-10-02 01:30:55,23.27,23.51,61.02,66.22,0.0,0.0,0.0,522.0,1.0,0.4,65.04259
2025-10-02 01:30:56,23.24,23.48,60.98,66.25,0.0,0.0,0.0,516.0,1.0,0.4,74.99121
2025-10-02 01:30:57,23.23,23.5,61.02,66.21,0.0,0.0,0.0,522.0,1.0,0.4,66.27013
2025-10-02 01:30:58,23.23,23.5,61.05,66.2,0.0,0.0,0.0,513.0,1.0,0.4,69.98059
2025-10-02 01:30:59,23.24,23.51,61.06,66.23,0.0,0.0,0.0,526.0,1.0,0.2,74.99121
2025-10-02 01:31:00,23.24,23.51,61.06,66.2,0.0,0.0,0.0,513.0,1.0,0.2,62.6017
2025-10-02 01:31:01,23.28,23.54,61.05,66.25,0.0,0.0,0.0,516.0,1.0,0.2,68.73918
2025-10-02 01:31:02,23.26,23.53,61.02,66.26,0.0,0.0,0.0,496.0,1.0,0.2,62.6017
2025-10-02 01:31:03,23.24,23.54,61.04,66.26,0.0,0.0,0.0,507.0,1.0,0.2,68.73918
2025-10-02 01:31:04,23.26,23.54,61.03,66.24,0.0,0.0,0.0,503.0,1.0,0.2,65.04259
2025-10-02 01:31:05,23.23,23.53,61.01,66.25,0.0,0.0,0.0,485.0,1.0,0.2,58.97658
2025-10-02 01:31:06,23.26,23.55,61.06,66.27,0.0,0.0,0.0,468.0,1.0,0.2,69.98059
2025-10-02 01:31:08,23.24,23.55,61.06,66.25,0.0,0.0,0.0,476.0,1.0,0.2,61.38845
2025-10-02 01:31:09,23.23,23.57,61.03,66.21,0.0,0.0,0.0,465.0,1.0,0.2,65.04259
2025-10-02 01:31:10,23.24,23.57,61.03,66.23,0.0,0.0,0.0,455.0,1.0,0.2,54.21285
2025-10-02 01:31:11,23.24,23.57,61.06,66.21,0.0,0.0,0.0,473.0,1.0,0.2,61.38845
2025-10-02 01:31:12,23.26,23.55,61.03,66.26,0.0,0.0,0.0,459.0,1.0,0.2,62.6017
2025-10-02 01:31:13,23.27,23.54,61.1,66.26,0.0,0.0,0.0,450.0,1.0,0.2,62.6017
2025-10-02 01:31:14,23.28,23.58,61.05,66.25,0.0,0.0,0.0,432.0,1.0,0.2,74.99121
2025-10-02 01:31:15,23.27,23.55,61.1,66.28,0.0,0.0,0.0,435.0,1.0,0.2,63.81977
2025-10-02 01:31:16,23.27,23.55,61.09,66.3,0.0,0.0,0.0,440.0,1.0,0.4,80.07195
2025-10-02 01:31:17,23.21,23.55,61.08,66.32,0.0,0.0,0.0,433.0,1.0,0.4,69.98059
2025-10-02 01:31:18,23.23,23.58,61.08,66.3,0.0,0.0,0.0,419.0,1.0,0.4,54.21285
2025-10-02 01:31:19,23.26,23.55,61.09,66.29,0.0,0.0,0.0,417.0,1.0,0.4,66.27013
2025-10-02 01:31:20,23.26,23.55,61.03,66.26,0.0,0.0,0.0,406.0,1.0,0.4,82.63789
2025-10-02 01:31:21,23.27,23.55,61.03,66.23,0.0,0.0,0.0,400.0,1.0,0.4,82.63789
2025-10-02 01:31:22,23.26,23.57,61.07,66.2,0.0,0.0,0.0,404.0,1.0,0.4,68.73918
2025-10-02 01:31:23,23.26,23.58,61.03,66.19,0.0,0.0,0.0,400.0,1.0,0.2,82.63789
2025-10-02 01:31:24,23.28,23.58,61.01,66.16,0.0,0.0,0.0,402.0,1.0,0.2,78.79533
2025-10-02 01:31:25,23.27,23.59,61.01,66.14,0.0,0.0,0.0,402.0,1.0,0.4,83.92711
2025-10-02 01:31:26,23.27,23.58,61.02,66.14,0.0,0.0,0.0,400.0,1.0,0.4,67.50235
2025-10-02 01:31:28,23.27,23.57,60.97,66.14,0.0,0.0,0.0,401.0,1.0,0.4,81.35282
2025-10-02 01:31:29,23.26,23.58,61.01,66.12,0.0,0.0,0.0,400.0,1.0,0.4,81.35282
2025-10-02 01:31:30,23.26,23.58,60.98,66.14,0.0,0.0,0.0,400.0,1.0,0.4,74.99121
2025-10-02 01:31:31,23.27,23.61,60.96,66.16,0.0,0.0,0.0,400.0,1.0,0.4,68.73918
2025-10-02 01:31:32,23.26,23.61,60.97,66.17,0.0,0.0,0.0,400.0,1.0,0.4,82.63789
2025-10-02 01:31:33,23.26,23.59,60.97,66.15,0.0,0.0,0.0,400.0,1.0,0.4,97.04199
2025-10-02 01:31:34,23.26,23.59,60.95,66.14,0.0,0.0,0.0,400.0,1.0,0.4,69.98059
2025-10-02 01:31:35,23.27,23.62,60.95,66.13,0.0,0.0,0.0,400.0,1.0,0.4,87.81951
2025-10-02 01:31:36,23.27,23.61,60.9,66.11,0.0,0.0,0.0,412.0,1.0,0.4,82.63789
2025-10-02 01:31:37,23.26,23.64,60.96,66.13,0.0,0.0,0.0,403.0,1.0,0.4,82.63789
2025-10-02 01:31:38,23.24,23.64,60.92,66.11,0.0,0.0,0.0,400.0,1.0,0.4,86.51796
2025-10-02 01:31:39,23.24,23.64,60.97,66.08,0.0,0.0,0.0,407.0,1.0,0.4,78.79533
2025-10-02 01:31:40,23.27,23.62,61.01,66.04,0.0,0.0,0.0,419.0,1.0,0.4,76.25494
2025-10-02 01:31:41,23.26,23.62,61.01,65.99,0.0,0.0,0.0,408.0,1.0,0.4,83.92711
2025-10-02 01:31:42,23.26,23.61,61.02,65.96,0.0,0.0,0.0,410.0,1.0,0.4,80.07195
2025-10-02 01:31:43,23.24,23.61,61.03,65.98,0.0,0.0,0.0,404.0,1.0,0.4,81.35282
2025-10-02 01:31:44,23.28,23.65,61.03,65.91,0.1,0.0,0.0,400.0,1.0,0.4,71.22653
2025-10-02 01:31:45,23.27,23.64,61.0,65.92,0.1,0.0,0.0,400.0,1.0,0.4,71.22653
2025-10-02 01:31:46,23.26,23.62,61.0,65.91,0.1,0.0,0.0,400.0,1.0,0.4,73.7319
2025-10-02 01:31:48,23.27,23.64,60.96,65.95,0.1,0.0,0.0,400.0,1.0,0.4,73.7319
2025-10-02 01:31:49,23.26,23.65,60.92,65.99,0.1,0.0,0.0,400.0,1.0,0.4,80.07195
2025-10-02 01:31:50,23.27,23.64,60.92,65.98,0.1,0.0,0.0,400.0,1.0,0.4,82.63789
2025-10-02 01:31:51,23.26,23.65,60.95,65.92,0.1,0.0,0.0,400.0,1.0,0.4,82.63789
2025-10-02 01:31:52,23.26,23.66,60.92,65.89,0.1,0.0,0.0,400.0,1.0,0.4,82.63789
2025-10-02 01:31:53,23.24,23.66,60.95,65.84,0.1,0.0,0.0,417.0,1.0,0.4,82.63789
2025-10-02 01:31:54,23.27,23.65,60.94,65.85,0.1,0.0,0.0,424.0,1.0,0.4,68.73918
2025-10-02 01:32:18,23.26,23.64,60.96,65.82,0.1,0.0,0.0,439.0,1.0,0.4,80.07195
2025-10-02 01:32:19,23.26,23.58,60.97,65.97,0.1,0.0,0.0,425.0,1.0,0.4,74.99121
2025-10-02 01:32:20,23.26,23.58,60.97,65.92,0.1,0.0,0.0,418.0,1.0,0.4,65.04259
2025-10-02 01:32:21,23.26,23.59,60.98,65.93,0.1,0.0,0.0,423.0,1.0,0.4,76.25494
2025-10-02 01:32:22,23.24,23.61,60.97,65.95,0.1,0.0,0.0,421.0,1.0,0.4,61.38845
2025-10-02 01:32:24,23.26,23.57,61.0,65.92,0.1,0.0,0.0,401.0,1.0,0.4,61.38845
2025-10-02 01:32:25,23.24,23.59,61.03,65.89,0.1,0.0,0.0,400.0,1.0,0.4,73.7319
2025-10-02 01:32:26,23.24,23.58,61.03,65.89,0.1,0.0,0.0,400.0,1.0,0.4,74.99121
2025-10-02 01:32:27,23.23,23.58,61.05,65.86,0.1,0.0,0.0,400.0,1.0,0.4,66.27013
2025-10-02 01:32:28,23.26,23.59,61.04,65.85,0.1,0.0,0.0,400.0,1.0,0.4,66.27013
2025-10-02 01:32:54,23.23,23.59,61.07,65.84,0.1,0.0,0.0,414.0,1.0,0.4,63.81977
2025-10-02 01:32:55,23.23,23.61,61.07,65.91,0.1,0.0,0.0,417.0,1.0,0.4,73.7319
2025-10-02 01:32:56,23.2,23.64,61.05,65.91,0.1,0.0,0.0,409.0,1.0,0.4,69.98059
2025-10-02 01:32:57,23.24,23.65,61.01,65.91,0.1,0.0,0.0,427.0,1.0,0.4,67.50235
2025-10-02 01:32:58,23.24,23.64,61.04,65.87,0.1,0.0,0.0,419.0,1.0,0.4,57.77806
2025-10-02 01:32:59,23.24,23.65,61.03,65.84,0.1,0.0,0.0,406.0,1.0,0.4,66.27013
2025-10-02 01:33:00,23.26,23.62,61.06,65.8,0.1,0.0,0.0,418.0,1.0,0.4,56.58456
2025-10-02 01:33:01,23.23,23.62,61.01,65.76,0.1,0.0,0.0,428.0,1.0,0.4,69.98059
2025-10-02 01:33:02,23.27,23.61,61.06,65.76,0.1,0.0,0.0,441.0,1.0,0.4,62.6017
2025-10-02 01:33:03,23.24,23.62,61.02,65.73,0.1,0.0,0.0,447.0,1.0,0.4,62.6017
2025-10-02 01:33:04,23.24,23.62,61.02,65.72,0.1,0.0,0.0,452.0,1.0,0.4,73.7319
2025-10-02 01:33:05,23.26,23.64,61.01,65.73,0.1,0.0,0.0,460.0,1.0,0.4,76.25494
2025-10-02 01:33:06,23.27,23.61,61.01,65.75,0.1,0.0,0.0,456.0,1.0,0.4,76.25494
2025-10-02 01:33:07,23.24,23.59,61.05,65.71,0.1,0.0,0.0,465.0,1.0,0.4,71.22653
2025-10-02 01:33:08,23.24,23.62,61.02,65.72,0.1,0.0,0.0,467.0,1.0,0.4,62.6017
2025-10-02 01:33:09,23.26,23.64,61.0,65.74,0.1,0.0,0.0,469.0,1.0,0.4,74.99121
2025-10-02 01:33:10,23.26,23.59,61.02,65.74,0.1,0.0,0.0,467.0,1.0,0.4,65.04259
2025-10-02 01:33:11,23.26,23.61,61.03,65.7,0.1,0.0,0.0,455.0,1.0,0.4,73.7319
2025-10-02 01:33:13,23.26,23.58,61.03,65.73,0.1,0.0,0.0,449.0,1.0,0.4,74.99121
2025-10-02 01:33:14,23.26,23.62,61.07,65.71,0.1,0.0,0.0,450.0,1.0,0.4,72.47699
2025-10-02 01:33:15,23.24,23.59,61.05,65.72,0.1,0.0,0.0,469.0,1.0,0.4,62.6017
2025-10-02 01:33:16,23.27,23.61,61.04,65.75,0.1,0.0,0.0,456.0,1.0,0.4,73.7319
2025-10-02 01:33:17,23.26,23.61,61.03,65.8,0.1,0.0,0.0,462.0,1.0,0.4,58.97658
2025-10-02 01:33:18,23.26,23.62,61.1,65.79,0.1,0.0,0.0,468.0,1.0,0.4,63.81977
2025-10-02 01:33:19,23.24,23.59,61.08,65.78,0.1,0.0,0.0,470.0,1.0,0.4,71.22653
2025-10-02 01:33:20,23.24,23.59,61.1,65.78,0.1,0.0,0.0,470.0,1.0,0.4,78.79533
2025-10-02 01:33:21,23.27,23.58,61.11,65.79,0.1,0.0,0.0,475.0,1.0,0.4,68.73918
2025-10-02 01:33:22,23.27,23.59,61.1,65.79,0.1,0.0,0.0,484.0,1.0,0.4,76.25494
2025-10-02 01:33:23,23.26,23.59,61.11,65.76,0.1,0.0,0.0,492.0,1.0,0.4,62.6017
2025-10-02 01:33:24,23.26,23.64,61.07,65.85,0.1,0.0,0.0,472.0,1.0,0.4,62.6017
2025-10-02 01:33:25,23.27,23.61,61.12,65.83,0.1,0.0,0.0,452.0,1.0,0.4,63.81977
2025-10-02 01:33:26,23.26,23.61,61.11,65.86,0.1,0.0,0.0,463.0,1.0,0.4,74.99121
2025-10-02 01:33:27,23.27,23.59,61.1,65.88,0.1,0.0,0.0,465.0,1.0,0.4,67.50235
2025-10-02 01:33:28,23.26,23.62,61.15,65.87,0.1,0.0,0.0,463.0,1.0,0.4,66.27013
2025-10-02 01:33:29,23.27,23.62,61.18,65.88,0.1,0.0,0.0,454.0,1.0,0.4,65.04259
2025-10-02 01:33:30,23.26,23.61,61.13,65.87,0.1,0.0,0.0,457.0,1.0,0.4,69.98059
2025-10-02 01:33:32,23.23,23.64,61.2,65.86,0.1,0.0,0.0,443.0,1.0,0.4,68.73918
2025-10-02 01:33:33,23.24,23.61,61.14,65.82,0.1,0.0,0.0,445.0,1.0,0.4,78.79533
2025-10-02 01:33:34,23.26,23.61,61.15,65.84,0.1,0.0,0.0,442.0,1.0,0.4,78.79533
2025-10-02 01:33:35,23.24,23.61,61.11,65.84,0.1,0.0,0.0,462.0,1.0,0.4,63.81977
